datetime;ask;bid;spread
2023-06-28 18:04:22.524;33827.5;33826.5;1.0
2023-06-28 18:04:23.315;33828.0;33827.0;1.0
2023-06-28 18:04:23.527;33828.5;33827.5;1.0
2023-06-28 18:04:24.415;33829.0;33828.0;1.0
2023-06-28 18:04:26.315;33829.5;33828.5;1.0
2023-06-28 18:04:26.515;33830.0;33829.0;1.0
2023-06-28 18:04:26.915;33832.0;33831.0;1.0
2023-06-28 18:04:27.817;33832.5;33831.5;1.0
2023-06-28 18:04:28.115;33833.0;33832.0;1.0
2023-06-28 18:04:28.515;33832.5;33831.5;1.0
2023-06-28 18:04:29.317;33831.0;33830.0;1.0
2023-06-28 18:04:29.615;33830.5;33829.5;1.0
2023-06-28 18:04:30.017;33829.5;33828.5;1.0
2023-06-28 18:04:30.320;33831.0;33830.0;1.0
2023-06-28 18:04:30.719;33830.5;33829.5;1.0
2023-06-28 18:04:31.015;33831.0;33830.0;1.0
2023-06-28 18:04:31.620;33830.5;33829.5;1.0
2023-06-28 18:04:31.914;33830.0;33829.0;1.0
2023-06-28 18:04:32.114;33830.5;33829.5;1.0
2023-06-28 18:04:32.514;33830.0;33829.0;1.0
2023-06-28 18:04:33.115;33829.5;33828.5;1.0
2023-06-28 18:04:33.914;33830.0;33829.0;1.0
2023-06-28 18:04:34.315;33830.5;33829.5;1.0
2023-06-28 18:04:34.714;33830.0;33829.0;1.0
2023-06-28 18:04:34.918;33829.5;33828.5;1.0
2023-06-28 18:04:35.214;33828.5;33827.5;1.0
2023-06-28 18:04:35.517;33829.0;33828.0;1.0
2023-06-28 18:04:36.315;33828.5;33827.5;1.0
2023-06-28 18:04:36.515;33830.5;33829.5;1.0
2023-06-28 18:04:36.816;33830.0;33829.0;1.0
2023-06-28 18:04:37.014;33831.0;33830.0;1.0
2023-06-28 18:04:37.216;33830.0;33829.0;1.0
2023-06-28 18:04:37.917;33829.5;33828.5;1.0
2023-06-28 18:04:38.214;33830.0;33829.0;1.0
2023-06-28 18:04:38.814;33829.5;33828.5;1.0
2023-06-28 18:04:41.120;33830.0;33829.0;1.0
2023-06-28 18:04:41.423;33829.5;33828.5;1.0
2023-06-28 18:04:42.123;33828.5;33827.5;1.0
2023-06-28 18:04:42.614;33828.0;33827.0;1.0
2023-06-28 18:04:43.015;33827.5;33826.5;1.0
2023-06-28 18:04:43.716;33828.0;33827.0;1.0
2023-06-28 18:04:44.014;33827.5;33826.5;1.0
2023-06-28 18:04:44.414;33828.0;33827.0;1.0
2023-06-28 18:04:45.015;33827.0;33826.0;1.0
2023-06-28 18:04:45.315;33826.0;33825.0;1.0
2023-06-28 18:04:46.815;33825.5;33824.5;1.0
2023-06-28 18:04:47.115;33825.0;33824.0;1.0
2023-06-28 18:04:48.515;33825.5;33824.5;1.0
2023-06-28 18:04:48.814;33826.0;33825.0;1.0
2023-06-28 18:04:49.515;33827.0;33826.0;1.0
2023-06-28 18:04:50.214;33826.5;33825.5;1.0
2023-06-28 18:04:50.715;33826.0;33825.0;1.0
2023-06-28 18:04:51.116;33826.5;33825.5;1.0
2023-06-28 18:04:51.419;33826.0;33825.0;1.0
2023-06-28 18:04:52.415;33826.5;33825.5;1.0
2023-06-28 18:04:52.928;33826.0;33825.0;1.0
2023-06-28 18:04:53.314;33825.5;33824.5;1.0
2023-06-28 18:04:53.514;33826.0;33825.0;1.0
2023-06-28 18:04:54.418;33827.0;33826.0;1.0
2023-06-28 18:04:56.322;33827.5;33826.5;1.0
2023-06-28 18:04:56.631;33827.0;33826.0;1.0
2023-06-28 18:04:57.315;33828.0;33827.0;1.0
2023-06-28 18:04:57.823;33827.0;33826.0;1.0
2023-06-28 18:04:58.317;33827.5;33826.5;1.0
2023-06-28 18:04:58.916;33827.0;33826.0;1.0
2023-06-28 18:04:59.415;33828.0;33827.0;1.0
2023-06-28 18:05:00.315;33829.0;33828.0;1.0
2023-06-28 18:05:00.821;33829.5;33828.5;1.0
2023-06-28 18:05:01.217;33829.0;33828.0;1.0
2023-06-28 18:05:02.319;33830.0;33829.0;1.0
2023-06-28 18:05:02.918;33829.5;33828.5;1.0
2023-06-28 18:05:03.217;33829.0;33828.0;1.0
2023-06-28 18:05:04.315;33831.0;33830.0;1.0
2023-06-28 18:05:05.715;33830.5;33829.5;1.0
2023-06-28 18:05:06.314;33831.5;33830.5;1.0
2023-06-28 18:05:06.631;33831.0;33830.0;1.0
2023-06-28 18:05:07.215;33830.0;33829.0;1.0
2023-06-28 18:05:08.315;33829.0;33828.0;1.0
2023-06-28 18:05:09.315;33830.5;33829.5;1.0
2023-06-28 18:05:09.516;33830.0;33829.0;1.0
2023-06-28 18:05:10.115;33828.5;33827.5;1.0
2023-06-28 18:05:10.417;33829.0;33828.0;1.0
2023-06-28 18:05:12.715;33830.0;33829.0;1.0
2023-06-28 18:05:12.915;33829.0;33828.0;1.0
2023-06-28 18:05:13.415;33827.5;33826.5;1.0
2023-06-28 18:05:13.615;33828.0;33827.0;1.0
2023-06-28 18:05:16.317;33827.0;33826.0;1.0
2023-06-28 18:05:17.118;33827.5;33826.5;1.0
2023-06-28 18:05:17.416;33828.0;33827.0;1.0
2023-06-28 18:05:18.117;33829.0;33828.0;1.0
2023-06-28 18:05:19.715;33828.5;33827.5;1.0
2023-06-28 18:05:20.234;33827.5;33826.5;1.0
2023-06-28 18:05:20.517;33827.0;33826.0;1.0
2023-06-28 18:05:20.715;33826.0;33825.0;1.0
2023-06-28 18:05:21.415;33827.0;33826.0;1.0
2023-06-28 18:05:21.817;33826.5;33825.5;1.0
2023-06-28 18:05:22.131;33826.0;33825.0;1.0
2023-06-28 18:05:22.914;33826.5;33825.5;1.0
2023-06-28 18:05:23.223;33827.0;33826.0;1.0
2023-06-28 18:05:24.015;33826.0;33825.0;1.0
2023-06-28 18:05:27.015;33825.5;33824.5;1.0
2023-06-28 18:05:27.222;33825.0;33824.0;1.0
2023-06-28 18:05:27.519;33826.0;33825.0;1.0
2023-06-28 18:05:28.722;33825.5;33824.5;1.0
2023-06-28 18:05:29.216;33826.0;33825.0;1.0
2023-06-28 18:05:32.014;33825.0;33824.0;1.0
2023-06-28 18:05:32.915;33824.5;33823.5;1.0
2023-06-28 18:05:33.150;33825.0;33824.0;1.0
2023-06-28 18:05:33.538;33825.5;33824.5;1.0
2023-06-28 18:05:34.322;33826.0;33825.0;1.0
2023-06-28 18:05:34.829;33825.5;33824.5;1.0
2023-06-28 18:05:35.127;33826.0;33825.0;1.0
2023-06-28 18:05:35.910;33827.0;33826.0;1.0
2023-06-28 18:05:36.723;33827.5;33826.5;1.0
2023-06-28 18:05:37.214;33828.0;33827.0;1.0
2023-06-28 18:05:37.622;33827.5;33826.5;1.0
2023-06-28 18:05:38.425;33827.0;33826.0;1.0
2023-06-28 18:05:38.914;33827.5;33826.5;1.0
2023-06-28 18:05:39.114;33827.0;33826.0;1.0
2023-06-28 18:05:40.716;33827.5;33826.5;1.0
2023-06-28 18:05:41.323;33827.0;33826.0;1.0
2023-06-28 18:05:42.515;33829.0;33828.0;1.0
2023-06-28 18:05:43.620;33828.0;33827.0;1.0
2023-06-28 18:05:44.419;33827.0;33826.0;1.0
2023-06-28 18:05:48.115;33826.0;33825.0;1.0
2023-06-28 18:05:48.715;33825.5;33824.5;1.0
2023-06-28 18:05:48.915;33826.0;33825.0;1.0
2023-06-28 18:05:50.114;33825.5;33824.5;1.0
2023-06-28 18:05:50.921;33826.0;33825.0;1.0
2023-06-28 18:05:51.417;33825.5;33824.5;1.0
2023-06-28 18:05:51.721;33826.0;33825.0;1.0
2023-06-28 18:05:53.017;33825.5;33824.5;1.0
2023-06-28 18:05:53.725;33825.0;33824.0;1.0
2023-06-28 18:05:54.514;33826.0;33825.0;1.0
2023-06-28 18:05:55.318;33827.0;33826.0;1.0
2023-06-28 18:05:55.715;33826.5;33825.5;1.0
2023-06-28 18:05:55.915;33825.5;33824.5;1.0
2023-06-28 18:05:56.429;33825.0;33824.0;1.0
2023-06-28 18:05:57.415;33825.5;33824.5;1.0
2023-06-28 18:05:58.966;33826.0;33825.0;1.0
2023-06-28 18:05:59.216;33825.5;33824.5;1.0
2023-06-28 18:05:59.612;33826.0;33825.0;1.0
2023-06-28 18:06:00.716;33825.0;33824.0;1.0
2023-06-28 18:06:01.514;33826.0;33825.0;1.0
2023-06-28 18:06:02.018;33827.0;33826.0;1.0
2023-06-28 18:06:03.617;33827.5;33826.5;1.0
2023-06-28 18:06:03.815;33828.0;33827.0;1.0
2023-06-28 18:06:04.802;33827.5;33826.5;1.0
2023-06-28 18:06:05.117;33828.0;33827.0;1.0
2023-06-28 18:06:05.620;33827.5;33826.5;1.0
2023-06-28 18:06:06.015;33828.0;33827.0;1.0
2023-06-28 18:06:06.723;33827.0;33826.0;1.0
2023-06-28 18:06:07.515;33827.5;33826.5;1.0
2023-06-28 18:06:08.216;33827.0;33826.0;1.0
2023-06-28 18:06:09.216;33826.0;33825.0;1.0
2023-06-28 18:06:09.818;33826.5;33825.5;1.0
2023-06-28 18:06:11.215;33824.0;33823.0;1.0
2023-06-28 18:06:12.816;33825.0;33824.0;1.0
2023-06-28 18:06:13.217;33827.0;33826.0;1.0
2023-06-28 18:06:13.820;33827.5;33826.5;1.0
2023-06-28 18:06:14.328;33828.0;33827.0;1.0
2023-06-28 18:06:15.417;33827.5;33826.5;1.0
2023-06-28 18:06:15.817;33828.0;33827.0;1.0
2023-06-28 18:06:16.721;33827.5;33826.5;1.0
2023-06-28 18:06:17.018;33827.0;33826.0;1.0
2023-06-28 18:06:17.410;33827.5;33826.5;1.0
2023-06-28 18:06:17.614;33827.0;33826.0;1.0
2023-06-28 18:06:18.914;33828.0;33827.0;1.0
2023-06-28 18:06:19.318;33827.5;33826.5;1.0
2023-06-28 18:06:20.115;33828.0;33827.0;1.0
2023-06-28 18:06:20.613;33827.5;33826.5;1.0
2023-06-28 18:06:21.714;33828.0;33827.0;1.0
2023-06-28 18:06:21.916;33827.5;33826.5;1.0
2023-06-28 18:06:22.717;33827.0;33826.0;1.0
2023-06-28 18:06:23.318;33827.5;33826.5;1.0
2023-06-28 18:06:23.915;33828.0;33827.0;1.0
2023-06-28 18:06:26.002;33827.0;33826.0;1.0
2023-06-28 18:06:26.215;33827.5;33826.5;1.0
2023-06-28 18:06:26.512;33827.0;33826.0;1.0
2023-06-28 18:06:27.025;33826.5;33825.5;1.0
2023-06-28 18:06:27.522;33826.0;33825.0;1.0
2023-06-28 18:06:28.114;33825.0;33824.0;1.0
2023-06-28 18:06:28.417;33826.0;33825.0;1.0
2023-06-28 18:06:29.314;33825.5;33824.5;1.0
2023-06-28 18:06:29.916;33825.0;33824.0;1.0
2023-06-28 18:06:31.216;33822.0;33821.0;1.0
2023-06-28 18:06:31.516;33824.0;33823.0;1.0
2023-06-28 18:06:33.216;33823.0;33822.0;1.0
2023-06-28 18:06:33.515;33822.5;33821.5;1.0
2023-06-28 18:06:34.215;33824.0;33823.0;1.0
2023-06-28 18:06:34.515;33823.5;33822.5;1.0
2023-06-28 18:06:34.805;33823.0;33822.0;1.0
2023-06-28 18:06:36.918;33822.5;33821.5;1.0
2023-06-28 18:06:37.420;33822.0;33821.0;1.0
2023-06-28 18:06:39.015;33823.0;33822.0;1.0
2023-06-28 18:06:39.516;33822.0;33821.0;1.0
2023-06-28 18:06:40.214;33822.5;33821.5;1.0
2023-06-28 18:06:40.915;33823.0;33822.0;1.0
2023-06-28 18:06:41.615;33822.5;33821.5;1.0
2023-06-28 18:06:42.015;33822.0;33821.0;1.0
2023-06-28 18:06:43.014;33821.5;33820.5;1.0
2023-06-28 18:06:43.224;33821.0;33820.0;1.0
2023-06-28 18:06:44.426;33821.5;33820.5;1.0
2023-06-28 18:06:45.415;33822.0;33821.0;1.0
2023-06-28 18:06:45.615;33821.5;33820.5;1.0
2023-06-28 18:06:46.918;33822.0;33821.0;1.0
2023-06-28 18:06:48.914;33823.0;33822.0;1.0
2023-06-28 18:06:49.419;33822.0;33821.0;1.0
2023-06-28 18:06:50.714;33821.5;33820.5;1.0
2023-06-28 18:06:52.014;33821.0;33820.0;1.0
2023-06-28 18:06:53.010;33822.0;33821.0;1.0
2023-06-28 18:06:55.314;33821.5;33820.5;1.0
2023-06-28 18:06:56.017;33822.0;33821.0;1.0
2023-06-28 18:06:57.016;33823.0;33822.0;1.0
2023-06-28 18:06:59.215;33824.0;33823.0;1.0
2023-06-28 18:06:59.917;33824.5;33823.5;1.0
2023-06-28 18:07:00.513;33824.0;33823.0;1.0
2023-06-28 18:07:01.017;33824.5;33823.5;1.0
2023-06-28 18:07:02.323;33824.0;33823.0;1.0
2023-06-28 18:07:02.716;33822.5;33821.5;1.0
2023-06-28 18:07:03.927;33822.0;33821.0;1.0
2023-06-28 18:07:04.715;33822.5;33821.5;1.0
2023-06-28 18:07:05.629;33823.0;33822.0;1.0
2023-06-28 18:07:06.115;33822.5;33821.5;1.0
2023-06-28 18:07:06.314;33822.0;33821.0;1.0
2023-06-28 18:07:07.301;33822.5;33821.5;1.0
2023-06-28 18:07:07.626;33822.0;33821.0;1.0
2023-06-28 18:07:07.917;33821.0;33820.0;1.0
2023-06-28 18:07:08.217;33820.5;33819.5;1.0
2023-06-28 18:07:08.714;33821.0;33820.0;1.0
2023-06-28 18:07:11.314;33821.5;33820.5;1.0
2023-06-28 18:07:12.221;33822.0;33821.0;1.0
2023-06-28 18:07:12.519;33821.5;33820.5;1.0
2023-06-28 18:07:13.019;33822.0;33821.0;1.0
2023-06-28 18:07:13.319;33821.0;33820.0;1.0
2023-06-28 18:07:14.014;33821.5;33820.5;1.0
2023-06-28 18:07:15.423;33822.0;33821.0;1.0
2023-06-28 18:07:15.914;33821.5;33820.5;1.0
2023-06-28 18:07:16.614;33822.0;33821.0;1.0
2023-06-28 18:07:17.314;33821.0;33820.0;1.0
2023-06-28 18:07:18.822;33821.5;33820.5;1.0
2023-06-28 18:07:19.424;33822.0;33821.0;1.0
2023-06-28 18:07:20.515;33823.0;33822.0;1.0
2023-06-28 18:07:21.321;33824.0;33823.0;1.0
2023-06-28 18:07:24.614;33824.5;33823.5;1.0
2023-06-28 18:07:26.114;33824.0;33823.0;1.0
2023-06-28 18:07:27.421;33824.5;33823.5;1.0
2023-06-28 18:07:28.215;33824.0;33823.0;1.0
2023-06-28 18:07:29.314;33823.5;33822.5;1.0
2023-06-28 18:07:29.614;33823.0;33822.0;1.0
2023-06-28 18:07:30.114;33823.5;33822.5;1.0
2023-06-28 18:07:30.618;33823.0;33822.0;1.0
2023-06-28 18:07:31.614;33823.5;33822.5;1.0
2023-06-28 18:07:31.817;33823.0;33822.0;1.0
2023-06-28 18:07:32.214;33823.5;33822.5;1.0
2023-06-28 18:07:32.417;33823.0;33822.0;1.0
2023-06-28 18:07:33.437;33823.5;33822.5;1.0
2023-06-28 18:07:34.114;33824.0;33823.0;1.0
2023-06-28 18:07:34.919;33823.5;33822.5;1.0
2023-06-28 18:07:36.516;33824.0;33823.0;1.0
2023-06-28 18:07:36.814;33824.5;33823.5;1.0
2023-06-28 18:07:37.020;33824.0;33823.0;1.0
2023-06-28 18:07:40.715;33823.5;33822.5;1.0
2023-06-28 18:07:42.318;33823.0;33822.0;1.0
2023-06-28 18:07:42.634;33823.5;33822.5;1.0
2023-06-28 18:07:43.228;33823.0;33822.0;1.0
2023-06-28 18:07:43.915;33823.5;33822.5;1.0
2023-06-28 18:07:44.827;33824.0;33823.0;1.0
2023-06-28 18:07:45.820;33823.5;33822.5;1.0
2023-06-28 18:07:46.114;33823.0;33822.0;1.0
2023-06-28 18:07:47.314;33823.5;33822.5;1.0
2023-06-28 18:07:47.818;33823.0;33822.0;1.0
2023-06-28 18:07:50.114;33822.5;33821.5;1.0
2023-06-28 18:07:50.415;33823.0;33822.0;1.0
2023-06-28 18:07:51.825;33822.0;33821.0;1.0
2023-06-28 18:07:53.221;33822.5;33821.5;1.0
2023-06-28 18:07:54.314;33822.0;33821.0;1.0
2023-06-28 18:07:55.317;33822.5;33821.5;1.0
2023-06-28 18:07:55.815;33823.0;33822.0;1.0
2023-06-28 18:07:56.015;33823.5;33822.5;1.0
2023-06-28 18:07:56.516;33824.0;33823.0;1.0
2023-06-28 18:07:57.114;33823.0;33822.0;1.0
2023-06-28 18:07:57.319;33823.5;33822.5;1.0
2023-06-28 18:07:57.822;33824.0;33823.0;1.0
2023-06-28 18:07:59.715;33823.0;33822.0;1.0
2023-06-28 18:08:01.815;33823.5;33822.5;1.0
2023-06-28 18:08:02.315;33823.0;33822.0;1.0
2023-06-28 18:08:04.715;33823.5;33822.5;1.0
2023-06-28 18:08:04.926;33823.0;33822.0;1.0
2023-06-28 18:08:05.714;33822.5;33821.5;1.0
2023-06-28 18:08:06.516;33823.0;33822.0;1.0
2023-06-28 18:08:06.915;33824.0;33823.0;1.0
2023-06-28 18:08:09.015;33823.5;33822.5;1.0
2023-06-28 18:08:09.217;33823.0;33822.0;1.0
2023-06-28 18:08:12.315;33824.0;33823.0;1.0
2023-06-28 18:08:12.515;33824.5;33823.5;1.0
2023-06-28 18:08:13.015;33824.0;33823.0;1.0
2023-06-28 18:08:14.115;33824.5;33823.5;1.0
2023-06-28 18:08:15.003;33824.0;33823.0;1.0
2023-06-28 18:08:15.214;33824.5;33823.5;1.0
2023-06-28 18:08:15.716;33824.0;33823.0;1.0
2023-06-28 18:08:17.928;33823.0;33822.0;1.0
2023-06-28 18:08:18.615;33823.5;33822.5;1.0
2023-06-28 18:08:19.715;33823.0;33822.0;1.0
2023-06-28 18:08:20.116;33822.5;33821.5;1.0
2023-06-28 18:08:20.520;33823.0;33822.0;1.0
2023-06-28 18:08:20.814;33822.5;33821.5;1.0
2023-06-28 18:08:22.115;33823.0;33822.0;1.0
2023-06-28 18:08:22.315;33824.0;33823.0;1.0
2023-06-28 18:08:22.718;33822.0;33821.0;1.0
2023-06-28 18:08:24.516;33823.0;33822.0;1.0
2023-06-28 18:08:25.018;33824.0;33823.0;1.0
2023-06-28 18:08:28.519;33823.0;33822.0;1.0
2023-06-28 18:08:29.415;33823.5;33822.5;1.0
2023-06-28 18:08:30.030;33824.0;33823.0;1.0
2023-06-28 18:08:30.544;33823.5;33822.5;1.0
2023-06-28 18:08:31.115;33824.0;33823.0;1.0
2023-06-28 18:08:32.216;33823.0;33822.0;1.0
2023-06-28 18:08:32.815;33824.0;33823.0;1.0
2023-06-28 18:08:34.318;33823.5;33822.5;1.0
2023-06-28 18:08:34.816;33823.0;33822.0;1.0
2023-06-28 18:08:35.115;33823.5;33822.5;1.0
2023-06-28 18:08:35.992;33823.0;33822.0;1.0
2023-06-28 18:08:36.315;33822.5;33821.5;1.0
2023-06-28 18:08:37.628;33823.0;33822.0;1.0
2023-06-28 18:08:38.519;33822.5;33821.5;1.0
2023-06-28 18:08:39.015;33822.0;33821.0;1.0
2023-06-28 18:08:39.915;33821.5;33820.5;1.0
2023-06-28 18:08:40.129;33821.0;33820.0;1.0
2023-06-28 18:08:41.816;33822.5;33821.5;1.0
2023-06-28 18:08:42.114;33822.0;33821.0;1.0
2023-06-28 18:08:43.114;33822.5;33821.5;1.0
2023-06-28 18:08:43.715;33822.0;33821.0;1.0
2023-06-28 18:08:44.015;33822.5;33821.5;1.0
2023-06-28 18:08:44.815;33823.5;33822.5;1.0
2023-06-28 18:08:45.715;33823.0;33822.0;1.0
2023-06-28 18:08:46.039;33824.5;33823.5;1.0
2023-06-28 18:08:46.515;33825.0;33824.0;1.0
2023-06-28 18:08:47.217;33824.5;33823.5;1.0
2023-06-28 18:08:48.115;33826.0;33825.0;1.0
2023-06-28 18:08:49.126;33825.5;33824.5;1.0
2023-06-28 18:08:49.516;33824.0;33823.0;1.0
2023-06-28 18:08:50.345;33823.5;33822.5;1.0
2023-06-28 18:08:50.715;33824.5;33823.5;1.0
2023-06-28 18:08:51.421;33824.0;33823.0;1.0
2023-06-28 18:08:51.823;33823.0;33822.0;1.0
2023-06-28 18:08:52.127;33823.5;33822.5;1.0
2023-06-28 18:08:52.915;33822.5;33821.5;1.0
2023-06-28 18:08:53.215;33822.0;33821.0;1.0
2023-06-28 18:08:53.717;33823.0;33822.0;1.0
2023-06-28 18:08:54.115;33822.5;33821.5;1.0
2023-06-28 18:08:54.814;33822.0;33821.0;1.0
2023-06-28 18:08:55.813;33822.5;33821.5;1.0
2023-06-28 18:08:56.215;33823.5;33822.5;1.0
2023-06-28 18:08:57.215;33822.5;33821.5;1.0
2023-06-28 18:09:00.031;33823.0;33822.0;1.0
2023-06-28 18:09:01.416;33822.5;33821.5;1.0
2023-06-28 18:09:01.718;33822.0;33821.0;1.0
2023-06-28 18:09:04.714;33822.5;33821.5;1.0
2023-06-28 18:09:06.418;33822.0;33821.0;1.0
2023-06-28 18:09:06.715;33822.5;33821.5;1.0
2023-06-28 18:09:07.815;33823.0;33822.0;1.0
2023-06-28 18:09:08.418;33824.5;33823.5;1.0
2023-06-28 18:09:09.415;33824.0;33823.0;1.0
2023-06-28 18:09:11.025;33824.5;33823.5;1.0
2023-06-28 18:09:11.614;33824.0;33823.0;1.0
2023-06-28 18:09:12.615;33823.5;33822.5;1.0
2023-06-28 18:09:13.815;33822.5;33821.5;1.0
2023-06-28 18:09:14.114;33822.0;33821.0;1.0
2023-06-28 18:09:15.024;33821.5;33820.5;1.0
2023-06-28 18:09:15.418;33822.0;33821.0;1.0
2023-06-28 18:09:15.618;33821.5;33820.5;1.0
2023-06-28 18:09:17.214;33820.5;33819.5;1.0
2023-06-28 18:09:19.521;33820.0;33819.0;1.0
2023-06-28 18:09:20.816;33819.5;33818.5;1.0
2023-06-28 18:09:21.115;33820.5;33819.5;1.0
2023-06-28 18:09:22.321;33821.0;33820.0;1.0
2023-06-28 18:09:23.324;33820.5;33819.5;1.0
2023-06-28 18:09:23.817;33821.0;33820.0;1.0
2023-06-28 18:09:26.115;33822.0;33821.0;1.0
2023-06-28 18:09:28.518;33823.5;33822.5;1.0
2023-06-28 18:09:28.918;33824.0;33823.0;1.0
2023-06-28 18:09:30.316;33823.5;33822.5;1.0
2023-06-28 18:09:31.920;33824.0;33823.0;1.0
2023-06-28 18:09:32.214;33823.5;33822.5;1.0
2023-06-28 18:09:33.114;33823.0;33822.0;1.0
2023-06-28 18:09:34.418;33823.5;33822.5;1.0
2023-06-28 18:09:35.015;33823.0;33822.0;1.0
2023-06-28 18:09:35.315;33824.0;33823.0;1.0
2023-06-28 18:09:36.117;33823.5;33822.5;1.0
2023-06-28 18:09:36.822;33823.0;33822.0;1.0
2023-06-28 18:09:37.824;33822.5;33821.5;1.0
2023-06-28 18:09:40.414;33822.0;33821.0;1.0
2023-06-28 18:09:42.115;33820.0;33819.0;1.0
2023-06-28 18:09:42.922;33820.5;33819.5;1.0
2023-06-28 18:09:43.616;33821.0;33820.0;1.0
2023-06-28 18:09:50.515;33820.0;33819.0;1.0
2023-06-28 18:09:50.716;33819.5;33818.5;1.0
2023-06-28 18:09:51.017;33820.0;33819.0;1.0
2023-06-28 18:09:51.515;33819.5;33818.5;1.0
2023-06-28 18:09:52.894;33819.0;33818.0;1.0
2023-06-28 18:09:54.225;33818.5;33817.5;1.0
2023-06-28 18:09:54.814;33819.0;33818.0;1.0
2023-06-28 18:09:56.120;33819.5;33818.5;1.0
2023-06-28 18:09:56.818;33820.0;33819.0;1.0
2023-06-28 18:09:57.713;33820.5;33819.5;1.0
2023-06-28 18:09:57.920;33821.0;33820.0;1.0
2023-06-28 18:10:00.315;33822.5;33821.5;1.0
2023-06-28 18:10:00.517;33821.0;33820.0;1.0
2023-06-28 18:10:02.116;33821.5;33820.5;1.0
2023-06-28 18:10:02.518;33821.0;33820.0;1.0
2023-06-28 18:10:04.416;33822.0;33821.0;1.0
2023-06-28 18:10:04.718;33823.0;33822.0;1.0
2023-06-28 18:10:05.916;33822.5;33821.5;1.0
2023-06-28 18:10:06.315;33821.5;33820.5;1.0
2023-06-28 18:10:06.722;33822.0;33821.0;1.0
2023-06-28 18:10:07.315;33822.5;33821.5;1.0
2023-06-28 18:10:07.534;33823.0;33822.0;1.0
2023-06-28 18:10:09.007;33824.0;33823.0;1.0
2023-06-28 18:10:09.215;33823.0;33822.0;1.0
2023-06-28 18:10:09.715;33823.5;33822.5;1.0
2023-06-28 18:10:10.020;33824.0;33823.0;1.0
2023-06-28 18:10:12.416;33823.0;33822.0;1.0
2023-06-28 18:10:12.814;33824.0;33823.0;1.0
2023-06-28 18:10:14.610;33824.5;33823.5;1.0
2023-06-28 18:10:15.114;33824.0;33823.0;1.0
2023-06-28 18:10:15.520;33823.5;33822.5;1.0
2023-06-28 18:10:16.615;33824.0;33823.0;1.0
2023-06-28 18:10:16.915;33825.0;33824.0;1.0
2023-06-28 18:10:17.615;33825.5;33824.5;1.0
2023-06-28 18:10:17.817;33826.0;33825.0;1.0
2023-06-28 18:10:18.914;33827.0;33826.0;1.0
2023-06-28 18:10:20.522;33827.5;33826.5;1.0
2023-06-28 18:10:20.815;33827.0;33826.0;1.0
2023-06-28 18:10:21.118;33828.0;33827.0;1.0
2023-06-28 18:10:22.115;33829.0;33828.0;1.0
2023-06-28 18:10:22.515;33828.5;33827.5;1.0
2023-06-28 18:10:22.917;33828.0;33827.0;1.0
2023-06-28 18:10:25.217;33828.5;33827.5;1.0
2023-06-28 18:10:25.839;33829.0;33828.0;1.0
2023-06-28 18:10:26.524;33828.0;33827.0;1.0
2023-06-28 18:10:28.015;33827.5;33826.5;1.0
2023-06-28 18:10:28.619;33827.0;33826.0;1.0
2023-06-28 18:10:29.215;33826.0;33825.0;1.0
2023-06-28 18:10:30.617;33827.5;33826.5;1.0
2023-06-28 18:10:32.017;33828.0;33827.0;1.0
2023-06-28 18:10:32.515;33827.0;33826.0;1.0
2023-06-28 18:10:33.514;33827.5;33826.5;1.0
2023-06-28 18:10:33.920;33827.0;33826.0;1.0
2023-06-28 18:10:34.816;33828.0;33827.0;1.0
2023-06-28 18:10:35.316;33827.5;33826.5;1.0
2023-06-28 18:10:36.015;33827.0;33826.0;1.0
2023-06-28 18:10:37.312;33827.5;33826.5;1.0
2023-06-28 18:10:37.715;33827.0;33826.0;1.0
2023-06-28 18:10:39.928;33827.5;33826.5;1.0
2023-06-28 18:10:41.431;33828.0;33827.0;1.0
2023-06-28 18:10:41.714;33827.5;33826.5;1.0
2023-06-28 18:10:41.919;33828.0;33827.0;1.0
2023-06-28 18:10:44.515;33829.0;33828.0;1.0
2023-06-28 18:10:44.715;33829.5;33828.5;1.0
2023-06-28 18:10:44.930;33829.0;33828.0;1.0
2023-06-28 18:10:46.118;33828.0;33827.0;1.0
2023-06-28 18:10:46.715;33826.5;33825.5;1.0
2023-06-28 18:10:47.014;33826.0;33825.0;1.0
2023-06-28 18:10:48.018;33825.0;33824.0;1.0
2023-06-28 18:10:48.415;33825.5;33824.5;1.0
2023-06-28 18:10:48.715;33826.0;33825.0;1.0
2023-06-28 18:10:51.314;33827.0;33826.0;1.0
2023-06-28 18:10:52.117;33827.5;33826.5;1.0
2023-06-28 18:10:52.523;33828.0;33827.0;1.0
2023-06-28 18:10:54.220;33827.5;33826.5;1.0
2023-06-28 18:10:54.514;33828.0;33827.0;1.0
2023-06-28 18:10:55.315;33827.5;33826.5;1.0
2023-06-28 18:10:56.416;33826.0;33825.0;1.0
2023-06-28 18:10:57.424;33825.0;33824.0;1.0
2023-06-28 18:10:57.715;33825.5;33824.5;1.0
2023-06-28 18:10:58.416;33825.0;33824.0;1.0
2023-06-28 18:11:00.415;33825.5;33824.5;1.0
2023-06-28 18:11:01.614;33825.0;33824.0;1.0
2023-06-28 18:11:01.816;33825.5;33824.5;1.0
2023-06-28 18:11:02.217;33826.0;33825.0;1.0
2023-06-28 18:11:02.927;33825.0;33824.0;1.0
